period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01022856,B24,1,1,1.0
2017-4,E01022856,B25,1,1,1.0
2017-4,E01022856,B26,6,6,1.0
2017-4,E01022857,B1,1,1,1.0
2017-4,E01022857,B16,1,1,1.0
2017-4,E01022857,B6,2,2,1.0
2017-4,E01022858,B25,1,1,1.0
2017-4,E01022858,B26,5,5,1.0
2017-4,E01022859,B24,1,1,1.0
2017-4,E01022859,B26,1,1,1.0
2017-4,E01022860,B16,1,1,1.0
2017-4,E01022860,B19,1,1,1.0
2017-4,E01022862,B13,1,1,1.0
2017-4,E01022862,B16,2,2,1.0
2017-4,E01022862,B18,1,1,1.0
2017-4,E01022864,B26,1,1,1.0
2017-4,E01022865,B18,2,2,1.0
2017-4,E01022867,B13,1,1,1.0
2017-4,E01022867,B25,2,2,1.0
2017-4,E01022867,B26,3,3,1.0
2017-4,E01022868,B25,1,1,1.0
2017-4,E01022870,B1,1,1,1.0
2017-4,E01022871,B16,2,2,1.0
2017-4,E01022873,B13,1,1,1.0
2017-4,E01022873,B16,1,1,1.0
2017-4,E01022873,B19,2,2,1.0
2017-4,E01022874,B1,1,1,1.0
2017-4,E01022874,B26,2,1,2.0
2017-4,E01022875,B1,1,1,1.0
2017-4,E01022875,B26,1,1,1.0
2017-4,E01022876,B19,1,1,1.0
2017-4,E01022876,B25,1,1,1.0
2017-4,E01022877,B1,1,1,1.0
2017-4,E01022877,B16,1,1,1.0
2017-4,E01022877,B25,2,1,2.0
2017-4,E01022878,B26,2,2,1.0
2017-4,E01022878,B27,1,1,1.0
2017-4,E01022879,B16,2,2,1.0
2017-4,E01022879,B18,1,1,1.0
2017-4,E01022879,B25,1,1,1.0
2017-4,E01022879,B26,5,4,1.25
2017-4,E01022879,B6,1,1,1.0
2017-4,E01022880,B16,1,1,1.0
2017-4,E01022880,B18,1,1,1.0
2017-4,E01022880,B26,3,2,1.5
2017-4,E01022881,B1,1,1,1.0
2017-4,E01022881,B13,1,1,1.0
2017-4,E01022881,B16,1,1,1.0
2017-4,E01022881,B24,1,1,1.0
2017-4,E01022881,B26,5,5,1.0
2017-4,E01022883,B16,2,2,1.0
2017-4,E01022883,B19,1,1,1.0
2017-4,E01022883,B26,1,1,1.0
2017-4,E01022884,B19,1,1,1.0
2017-4,E01022884,B25,1,1,1.0
2017-4,E01022885,B1,2,2,1.0
2017-4,E01022885,B18,1,1,1.0
2017-4,E01022885,B28,1,1,1.0
2017-4,E01022887,B13,1,1,1.0
2017-4,E01022887,B25,1,1,1.0
2017-4,E01022887,B26,7,4,1.75
2017-4,E01022888,B16,1,1,1.0
2017-4,E01022889,B25,1,1,1.0
2017-4,E01022889,B26,1,1,1.0
2017-4,E01022890,B1,1,1,1.0
2017-4,E01022890,B16,2,2,1.0
2017-4,E01022891,B26,4,4,1.0
2017-4,E01022892,B26,1,1,1.0
2017-4,E01022893,B19,1,1,1.0
2017-4,E01022894,B16,1,1,1.0
2017-4,E01022894,B24,1,1,1.0
2017-4,E01022894,B26,1,1,1.0
2017-4,E01022895,B13,1,1,1.0
2017-4,E01022895,B16,1,1,1.0
2017-4,E01022896,B1,1,1,1.0
2017-4,E01022896,B13,2,2,1.0
2017-4,E01022896,B26,4,3,1.3333333333333333
2017-4,E01022897,B1,1,1,1.0
2017-4,E01022897,B19,1,1,1.0
2017-4,E01022897,B28,1,1,1.0
2017-4,E01022898,B16,1,1,1.0
2017-4,E01022898,B26,3,3,1.0
2017-4,E01022904,B1,1,1,1.0
2017-4,E01022905,B18,1,1,1.0
2017-4,E01022910,B19,1,1,1.0
2017-4,E01022921,B1,1,1,1.0
2017-4,E01022928,B6,1,1,1.0
2017-4,E01022945,B25,1,1,1.0
2017-4,E01022973,B16,1,1,1.0
2017-4,E01022987,B19,1,1,1.0
2017-4,E01022997,B13,1,1,1.0
2017-4,E01023001,B25,1,1,1.0
2017-4,E01023007,B13,1,1,1.0
2017-4,E01023009,B17,1,1,1.0
2017-4,E01023010,B16,2,1,2.0
2017-4,E01023019,B6,1,1,1.0
2017-4,E01023028,B26,1,1,1.0
2017-4,E01023040,B13,1,1,1.0
2017-4,E01023055,B16,1,1,1.0
2017-4,E01023056,B13,1,1,1.0
2017-4,E01023074,B25,3,2,1.5
2017-4,E01023076,B13,1,1,1.0
2017-4,E01023077,B13,1,1,1.0
2017-4,E01023087,B13,1,1,1.0
2017-4,E01023088,B25,1,1,1.0
2017-4,E01023093,B13,1,1,1.0
2017-4,E01023095,B18,2,1,2.0
2017-4,E01023107,B25,1,1,1.0
2017-4,E01023113,B24,1,1,1.0
2017-4,E01023114,B25,1,1,1.0
2017-4,E01023117,B16,1,1,1.0
2017-4,E01023125,B25,1,1,1.0
2017-4,E01023125,B26,1,1,1.0
2017-4,E01023140,B24,1,1,1.0
2017-4,E01023141,B13,1,1,1.0
2017-4,E01023141,B25,2,1,2.0
2017-4,E01023141,B26,1,1,1.0
2017-4,E01023143,B24,1,1,1.0
2017-4,E01023150,B25,1,1,1.0
2017-4,E01023158,B25,4,2,2.0
2017-4,E01023162,B25,1,1,1.0
2017-4,E01023164,B16,1,1,1.0
2017-4,E01023168,B13,1,1,1.0
2017-4,E01023171,B19,1,1,1.0
2017-4,E01023171,B25,1,1,1.0
2017-4,E01023177,B25,1,1,1.0
2017-4,E01023182,B18,1,1,1.0
2017-4,E01023186,B6,1,1,1.0
2017-4,E01023193,B24,1,1,1.0
2017-4,E01023199,B13,1,1,1.0
2017-4,E01023199,B25,1,1,1.0
2017-4,E01023200,B24,1,1,1.0
2017-4,E01023201,B18,1,1,1.0
2017-4,E01023214,B26,1,1,1.0
2017-4,E01023222,B25,1,1,1.0
2017-4,E01023225,B13,1,1,1.0
2017-4,E01023226,B24,1,1,1.0
2017-4,E01023226,B25,1,1,1.0
2017-4,E01023235,B25,1,1,1.0
2017-4,E01023245,B25,1,1,1.0
2017-4,E01023257,B15,1,1,1.0
2017-4,E01023257,B19,1,1,1.0
2017-4,E01023257,B25,2,2,1.0
2017-4,E01023259,B24,1,1,1.0
2017-4,E01023266,B18,1,1,1.0
2017-4,E01023274,B13,1,1,1.0
2017-4,E01023274,B25,1,1,1.0
2017-4,E01023275,B18,1,1,1.0
2017-4,E01023276,B13,1,1,1.0
2017-4,E01023282,B25,1,1,1.0
2017-4,E01023284,B17,1,1,1.0
2017-4,E01023286,B1,1,1,1.0
2017-4,E01023291,B13,2,1,2.0
2017-4,E01023299,B1,1,1,1.0
2017-4,E01023322,B26,1,1,1.0
2017-4,E01023323,B13,1,1,1.0
2017-4,E01023326,B25,1,1,1.0
2017-4,E01023330,B13,2,1,2.0
2017-4,E01023332,B25,2,2,1.0
2017-4,E01023334,B26,1,1,1.0
2017-4,E01023337,B13,1,1,1.0
2017-4,E01023337,B24,1,1,1.0
2017-4,E01023339,B16,2,1,2.0
2017-4,E01023340,B16,2,2,1.0
2017-4,E01023342,B16,1,1,1.0
2017-4,E01023342,B28,1,1,1.0
2017-4,E01023348,B26,1,1,1.0
2017-4,E01023349,B13,1,1,1.0
2017-4,E01023349,B19,1,1,1.0
2017-4,E01023350,B13,1,1,1.0
2017-4,E01023350,B19,1,1,1.0
2017-4,E01023351,B19,2,1,2.0
2017-4,E01023352,B26,3,2,1.5
2017-4,E01023354,B16,1,1,1.0
2017-4,E01023354,B25,1,1,1.0
2017-4,E01023362,B4,1,1,1.0
2017-4,E01023365,B28,1,1,1.0
2017-4,E01023368,B25,1,1,1.0
2017-4,E01023372,B16,1,1,1.0
2017-4,E01023375,B26,1,1,1.0
2017-4,E01023376,B28,1,1,1.0
2017-4,E01023378,B13,1,1,1.0
2017-4,E01023381,B28,1,1,1.0
2017-4,E01023392,B26,2,1,2.0
2017-4,E01023395,B15,1,1,1.0
2017-4,E01023395,B28,1,1,1.0
2017-4,E01023401,B16,1,1,1.0
2017-4,E01023401,B28,1,1,1.0
2017-4,E01023403,B25,1,1,1.0
2017-4,E01023410,B26,1,1,1.0
2017-4,E01023413,B26,1,1,1.0
2017-4,E01023415,B19,1,1,1.0
2017-4,E01023415,B26,1,1,1.0
2017-4,E01023416,B26,2,1,2.0
2017-4,E01023417,B16,1,1,1.0
2017-4,E01023419,B19,1,1,1.0
2017-4,E01023419,B25,1,1,1.0
2017-4,E01023420,B25,1,1,1.0
2017-4,E01023423,B1,1,1,1.0
2017-4,E01023428,B13,1,1,1.0
2017-4,E01023430,B25,1,1,1.0
2017-4,E01023433,B26,1,1,1.0
2017-4,E01023436,B19,1,1,1.0
2017-4,E01023439,B18,1,1,1.0
2017-4,E01023443,B13,1,1,1.0
2017-4,E01023467,B25,1,1,1.0
2017-4,E01023467,B26,1,1,1.0
2017-4,E01023469,B1,1,1,1.0
2017-4,E01023474,B18,1,1,1.0
2017-4,E01023478,B16,1,1,1.0
2017-4,E01023479,B19,1,1,1.0
2017-4,E01023479,B27,1,1,1.0
2017-4,E01023480,B26,2,2,1.0
2017-4,E01023481,B26,2,2,1.0
2017-4,E01023486,B26,1,1,1.0
2017-4,E01023490,B17,1,1,1.0
2017-4,E01023490,B23,1,1,1.0
2017-4,E01023494,B26,3,2,1.5
2017-4,E01023498,B26,1,1,1.0
2017-4,E01023501,B1,1,1,1.0
2017-4,E01023502,B25,1,1,1.0
2017-4,E01023505,B16,1,1,1.0
2017-4,E01023506,B25,1,1,1.0
2017-4,E01023507,B25,1,1,1.0
2017-4,E01023508,B16,2,2,1.0
2017-4,E01023508,B26,1,1,1.0
2017-4,E01023511,B25,1,1,1.0
2017-4,E01023527,B25,1,1,1.0
2017-4,E01023528,B25,1,1,1.0
2017-4,E01023528,B26,2,1,2.0
2017-4,E01023533,B1,1,1,1.0
2017-4,E01023534,B16,1,1,1.0
2017-4,E01023534,B28,1,1,1.0
2017-4,E01023535,B1,1,1,1.0
2017-4,E01023536,B25,1,1,1.0
2017-4,E01023538,B25,3,2,1.5
2017-4,E01023539,B15,1,1,1.0
2017-4,E01023542,B26,1,1,1.0
2017-4,E01023543,B1,6,2,3.0
2017-4,E01023543,B26,1,1,1.0
2017-4,E01023548,B16,1,1,1.0
2017-4,E01023550,B25,3,3,1.0
2017-4,E01023550,B27,1,1,1.0
2017-4,E01023554,B16,1,1,1.0
2017-4,E01023558,B19,1,1,1.0
2017-4,E01023560,B19,1,1,1.0
2017-4,E01023562,B16,1,1,1.0
2017-4,E01023563,B25,1,1,1.0
2017-4,E01023565,B13,1,1,1.0
2017-4,E01023565,B16,1,1,1.0
2017-4,E01023570,B18,2,2,1.0
2017-4,E01023573,B23,1,1,1.0
2017-4,E01023574,B26,1,1,1.0
2017-4,E01023580,B16,1,1,1.0
2017-4,E01023582,B16,1,1,1.0
2017-4,E01023582,B19,1,1,1.0
2017-4,E01023584,B26,1,1,1.0
2017-4,E01023589,B19,1,1,1.0
2017-4,E01023595,B25,1,1,1.0
2017-4,E01023600,B13,1,1,1.0
2017-4,E01023602,B14,1,1,1.0
2017-4,E01023608,B14,1,1,1.0
2017-4,E01023608,B25,1,1,1.0
2017-4,E01023611,B1,2,2,1.0
2017-4,E01023616,B16,2,1,2.0
2017-4,E01023625,B13,1,1,1.0
2017-4,E01023625,B25,1,1,1.0
2017-4,E01023626,B25,1,1,1.0
2017-4,E01023626,B26,1,1,1.0
2017-4,E01023630,B18,2,2,1.0
2017-4,E01023642,B14,1,1,1.0
2017-4,E01023647,B25,1,1,1.0
2017-4,E01023648,B14,1,1,1.0
2017-4,E01023648,B26,1,1,1.0
2017-4,E01023650,B26,2,1,2.0
2017-4,E01023662,B26,1,1,1.0
2017-4,E01023663,B14,1,1,1.0
2017-4,E01023663,B25,1,1,1.0
2017-4,E01023663,B26,2,2,1.0
2017-4,E01023669,B25,1,1,1.0
2017-4,E01023677,B26,1,1,1.0
2017-4,E01023678,B14,1,1,1.0
2017-4,E01023678,B19,1,1,1.0
2017-4,E01023678,B28,1,1,1.0
2017-4,E01023679,B25,1,1,1.0
2017-4,E01023681,B18,1,1,1.0
2017-4,E01023681,B19,1,1,1.0
2017-4,E01023682,B25,1,1,1.0
2017-4,E01023692,B16,1,1,1.0
2017-4,E01023694,B25,1,1,1.0
2017-4,E01023697,B25,1,1,1.0
2017-4,E01023700,B1,1,1,1.0
2017-4,E01023701,B25,2,2,1.0
2017-4,E01023703,B27,1,1,1.0
2017-4,E01023708,B13,1,1,1.0
2017-4,E01023709,B16,1,1,1.0
2017-4,E01023711,B28,1,1,1.0
2017-4,E01023721,B25,1,1,1.0
2017-4,E01023722,B26,2,1,2.0
2017-4,E01023730,B24,1,1,1.0
2017-4,E01023730,B25,1,1,1.0
2017-4,E01023732,B26,4,2,2.0
2017-4,E01023736,B1,1,1,1.0
2017-4,E01023744,B26,1,1,1.0
2017-4,E01023747,B25,1,1,1.0
2017-4,E01023748,B18,1,1,1.0
2017-4,E01023748,B26,2,2,1.0
2017-4,E01023750,B1,2,2,1.0
2017-4,E01023750,B26,4,3,1.3333333333333333
2017-4,E01023751,B1,2,2,1.0
2017-4,E01023751,B16,3,1,3.0
2017-4,E01023751,B19,1,1,1.0
2017-4,E01023751,B26,1,1,1.0
2017-4,E01023752,B1,1,1,1.0
2017-4,E01023752,B26,1,1,1.0
2017-4,E01023753,B13,1,1,1.0
2017-4,E01023753,B17,1,1,1.0
2017-4,E01023753,B26,1,1,1.0
2017-4,E01023754,B1,1,1,1.0
2017-4,E01023754,B26,6,5,1.2
2017-4,E01023755,B1,4,3,1.3333333333333333
2017-4,E01023755,B14,1,1,1.0
2017-4,E01023755,B16,1,1,1.0
2017-4,E01023755,B26,11,4,2.75
2017-4,E01023756,B16,2,2,1.0
2017-4,E01023756,B26,12,7,1.7142857142857142
2017-4,E01023757,B1,2,2,1.0
2017-4,E01023757,B19,1,1,1.0
2017-4,E01023757,B26,10,8,1.25
2017-4,E01023758,B1,3,2,1.5
2017-4,E01023758,B16,2,2,1.0
2017-4,E01023758,B17,1,1,1.0
2017-4,E01023758,B26,12,5,2.4
2017-4,E01023758,B6,1,1,1.0
2017-4,E01023759,B16,1,1,1.0
2017-4,E01023759,B26,3,3,1.0
2017-4,E01023760,B1,2,2,1.0
2017-4,E01023760,B26,4,2,2.0
2017-4,E01023760,B8,1,1,1.0
2017-4,E01023761,B1,3,2,1.5
2017-4,E01023761,B26,5,2,2.5
2017-4,E01023762,B1,3,2,1.5
2017-4,E01023762,B26,4,2,2.0
2017-4,E01023762,B8,1,1,1.0
2017-4,E01023763,B1,2,2,1.0
2017-4,E01023763,B26,8,7,1.1428571428571428
2017-4,E01023763,B28,1,1,1.0
2017-4,E01023763,B6,1,1,1.0
2017-4,E01023764,B1,5,1,5.0
2017-4,E01023764,B16,1,1,1.0
2017-4,E01023764,B26,7,3,2.3333333333333335
2017-4,E01023764,B6,1,1,1.0
2017-4,E01023765,B1,1,1,1.0
2017-4,E01023765,B26,2,2,1.0
2017-4,E01023766,B16,1,1,1.0
2017-4,E01023766,B26,9,6,1.5
2017-4,E01023766,B8,1,1,1.0
2017-4,E01023768,B26,1,1,1.0
2017-4,E01023769,B1,2,2,1.0
2017-4,E01023769,B26,1,1,1.0
2017-4,E01023770,B26,2,2,1.0
2017-4,E01023771,B1,4,4,1.0
2017-4,E01023771,B26,3,2,1.5
2017-4,E01023771,B8,1,1,1.0
2017-4,E01023772,B1,1,1,1.0
2017-4,E01023772,B17,1,1,1.0
2017-4,E01023772,B26,9,6,1.5
2017-4,E01023772,B6,2,2,1.0
2017-4,E01023773,B1,2,2,1.0
2017-4,E01023773,B16,1,1,1.0
2017-4,E01023773,B26,1,1,1.0
2017-4,E01023774,B1,4,2,2.0
2017-4,E01023774,B14,1,1,1.0
2017-4,E01023774,B17,1,1,1.0
2017-4,E01023774,B26,5,2,2.5
2017-4,E01023774,B6,2,2,1.0
2017-4,E01023775,B16,1,1,1.0
2017-4,E01023775,B26,4,4,1.0
2017-4,E01023776,B1,2,2,1.0
2017-4,E01023776,B16,1,1,1.0
2017-4,E01023776,B26,5,4,1.25
2017-4,E01023777,B13,1,1,1.0
2017-4,E01023777,B26,4,2,2.0
2017-4,E01023777,B6,1,1,1.0
2017-4,E01023778,B1,2,2,1.0
2017-4,E01023778,B24,1,1,1.0
2017-4,E01023778,B26,6,3,2.0
2017-4,E01023779,B25,1,1,1.0
2017-4,E01023779,B26,8,5,1.6
2017-4,E01023780,B1,3,2,1.5
2017-4,E01023780,B26,9,5,1.8
2017-4,E01023781,B1,1,1,1.0
2017-4,E01023781,B16,1,1,1.0
2017-4,E01023781,B26,15,6,2.5
2017-4,E01023781,B6,1,1,1.0
2017-4,E01023782,B1,1,1,1.0
2017-4,E01023782,B19,1,1,1.0
2017-4,E01023782,B26,3,3,1.0
2017-4,E01023783,B1,5,4,1.25
2017-4,E01023783,B16,1,1,1.0
2017-4,E01023783,B17,1,1,1.0
2017-4,E01023783,B25,1,1,1.0
2017-4,E01023783,B26,5,3,1.6666666666666667
2017-4,E01023783,B6,1,1,1.0
2017-4,E01023784,B17,1,1,1.0
2017-4,E01023784,B26,8,4,2.0
2017-4,E01023785,B1,2,2,1.0
2017-4,E01023785,B16,3,2,1.5
2017-4,E01023785,B25,1,1,1.0
2017-4,E01023785,B26,22,10,2.2
2017-4,E01023786,B13,2,2,1.0
2017-4,E01023786,B16,4,3,1.3333333333333333
2017-4,E01023786,B26,5,3,1.6666666666666667
2017-4,E01023786,B6,1,1,1.0
2017-4,E01023787,B1,4,4,1.0
2017-4,E01023787,B16,1,1,1.0
2017-4,E01023787,B26,6,5,1.2
2017-4,E01023788,B1,3,3,1.0
2017-4,E01023788,B13,1,1,1.0
2017-4,E01023788,B16,2,2,1.0
2017-4,E01023788,B26,4,3,1.3333333333333333
2017-4,E01023788,B28,1,1,1.0
2017-4,E01023788,B6,3,2,1.5
2017-4,E01023789,B1,7,6,1.1666666666666667
2017-4,E01023789,B16,2,2,1.0
2017-4,E01023789,B26,14,7,2.0
2017-4,E01023789,B6,2,1,2.0
2017-4,E01023790,B1,3,3,1.0
2017-4,E01023790,B26,5,5,1.0
2017-4,E01023791,B1,4,3,1.3333333333333333
2017-4,E01023791,B16,2,2,1.0
2017-4,E01023791,B17,1,1,1.0
2017-4,E01023791,B24,1,1,1.0
2017-4,E01023791,B26,5,4,1.25
2017-4,E01023792,B1,1,1,1.0
2017-4,E01023792,B16,1,1,1.0
2017-4,E01023792,B26,4,3,1.3333333333333333
2017-4,E01023793,B16,2,1,2.0
2017-4,E01023793,B26,1,1,1.0
2017-4,E01023794,B13,1,1,1.0
2017-4,E01023794,B16,2,2,1.0
2017-4,E01023794,B19,1,1,1.0
2017-4,E01023794,B26,3,3,1.0
2017-4,E01023795,B1,1,1,1.0
2017-4,E01023795,B26,3,2,1.5
2017-4,E01023796,B1,6,4,1.5
2017-4,E01023796,B13,1,1,1.0
2017-4,E01023796,B17,1,1,1.0
2017-4,E01023796,B26,7,4,1.75
2017-4,E01023796,B8,1,1,1.0
2017-4,E01023797,B1,1,1,1.0
2017-4,E01023797,B14,1,1,1.0
2017-4,E01023797,B26,1,1,1.0
2017-4,E01023798,B1,2,2,1.0
2017-4,E01023798,B13,2,2,1.0
2017-4,E01023798,B16,2,2,1.0
2017-4,E01023798,B19,1,1,1.0
2017-4,E01023798,B26,11,4,2.75
2017-4,E01023799,B16,4,3,1.3333333333333333
2017-4,E01023799,B19,1,1,1.0
2017-4,E01023799,B26,5,3,1.6666666666666667
2017-4,E01023799,B28,1,1,1.0
2017-4,E01023799,B6,1,1,1.0
2017-4,E01023800,B1,2,1,2.0
2017-4,E01023800,B26,9,4,2.25
2017-4,E01023801,B1,4,4,1.0
2017-4,E01023801,B16,3,2,1.5
2017-4,E01023801,B26,8,6,1.3333333333333333
2017-4,E01023801,B8,2,2,1.0
2017-4,E01023803,B13,1,1,1.0
2017-4,E01023803,B25,2,2,1.0
2017-4,E01023804,B1,1,1,1.0
2017-4,E01023804,B18,1,1,1.0
2017-4,E01023804,B26,1,1,1.0
2017-4,E01023805,B16,1,1,1.0
2017-4,E01023805,B19,2,1,2.0
2017-4,E01023805,B26,1,1,1.0
2017-4,E01023806,B26,1,1,1.0
2017-4,E01023809,B19,1,1,1.0
2017-4,E01023809,B28,1,1,1.0
2017-4,E01023814,B24,1,1,1.0
2017-4,E01023816,B13,1,1,1.0
2017-4,E01023816,B24,1,1,1.0
2017-4,E01023817,B25,1,1,1.0
2017-4,E01023819,B25,1,1,1.0
2017-4,E01023827,B25,1,1,1.0
2017-4,E01023828,B26,1,1,1.0
2017-4,E01023829,B26,1,1,1.0
2017-4,E01023830,B16,1,1,1.0
2017-4,E01023831,B1,1,1,1.0
2017-4,E01023831,B26,1,1,1.0
2017-4,E01023832,B16,1,1,1.0
2017-4,E01023833,B15,1,1,1.0
2017-4,E01023833,B28,1,1,1.0
2017-4,E01023837,B1,1,1,1.0
2017-4,E01023838,B25,4,2,2.0
2017-4,E01023840,B18,1,1,1.0
2017-4,E01023840,B26,1,1,1.0
2017-4,E01023842,B13,1,1,1.0
2017-4,E01023843,B16,1,1,1.0
2017-4,E01023843,B26,1,1,1.0
2017-4,E01023843,B6,1,1,1.0
2017-4,E01023844,B26,1,1,1.0
2017-4,E01023845,B19,1,1,1.0
2017-4,E01023849,B13,1,1,1.0
2017-4,E01023849,B26,1,1,1.0
2017-4,E01023851,B26,1,1,1.0
2017-4,E01023852,B25,1,1,1.0
2017-4,E01023853,B25,1,1,1.0
2017-4,E01023854,B13,1,1,1.0
2017-4,E01023854,B26,1,1,1.0
2017-4,E01023856,B1,1,1,1.0
2017-4,E01023856,B13,1,1,1.0
2017-4,E01023857,B26,1,1,1.0
2017-4,E01023858,B19,1,1,1.0
2017-4,E01023858,B26,2,2,1.0
2017-4,E01023861,B23,1,1,1.0
2017-4,E01023861,B26,2,1,2.0
2017-4,E01023865,B18,1,1,1.0
2017-4,E01023865,B26,1,1,1.0
2017-4,E01023870,B14,1,1,1.0
2017-4,E01023870,B26,1,1,1.0
2017-4,E01023871,B19,1,1,1.0
2017-4,E01023871,B26,1,1,1.0
2017-4,E01023872,B28,2,2,1.0
2017-4,E01023882,B26,1,1,1.0
2017-4,E01023883,B13,1,1,1.0
2017-4,E01023883,B16,2,2,1.0
2017-4,E01023885,B24,1,1,1.0
2017-4,E01023887,B26,1,1,1.0
2017-4,E01023890,B16,1,1,1.0
2017-4,E01023892,B13,1,1,1.0
2017-4,E01023892,B19,1,1,1.0
2017-4,E01023893,B1,1,1,1.0
2017-4,E01023894,B13,1,1,1.0
2017-4,E01023902,B18,1,1,1.0
2017-4,E01023905,B15,1,1,1.0
2017-4,E01023905,B25,1,1,1.0
2017-4,E01023905,B26,1,1,1.0
2017-4,E01023909,B25,1,1,1.0
2017-4,E01023910,B25,2,2,1.0
2017-4,E01023913,B25,1,1,1.0
2017-4,E01023914,B6,1,1,1.0
2017-4,E01023915,B26,1,1,1.0
2017-4,E01023915,B27,1,1,1.0
2017-4,E01023917,B25,1,1,1.0
2017-4,E01023920,B26,1,1,1.0
2017-4,E01023921,B25,1,1,1.0
2017-4,E01023921,B26,1,1,1.0
2017-4,E01023925,B13,1,1,1.0
2017-4,E01023925,B26,1,1,1.0
2017-4,E01023929,B26,1,1,1.0
2017-4,E01023930,B26,2,2,1.0
2017-4,E01023937,B26,1,1,1.0
2017-4,E01023938,B13,1,1,1.0
2017-4,E01023938,B23,1,1,1.0
2017-4,E01023939,B28,1,1,1.0
2017-4,E01023945,B26,1,1,1.0
2017-4,E01023950,B26,1,1,1.0
2017-4,E01023952,B13,1,1,1.0
2017-4,E01023952,B23,1,1,1.0
2017-4,E01023953,B16,1,1,1.0
2017-4,E01023954,B13,1,1,1.0
2017-4,E01023954,B24,1,1,1.0
2017-4,E01023957,B1,1,1,1.0
2017-4,E01023966,B28,2,1,2.0
2017-4,E01023969,B26,1,1,1.0
2017-4,E01023971,B17,1,1,1.0
2017-4,E01023974,B13,2,1,2.0
2017-4,E01023974,B19,2,1,2.0
2017-4,E01023974,B25,1,1,1.0
2017-4,E01023974,B26,7,1,7.0
2017-4,E01023975,B13,3,1,3.0
2017-4,E01023975,B19,1,1,1.0
2017-4,E01023975,B25,2,1,2.0
2017-4,E01023975,B26,3,1,3.0
2017-4,E01023976,B13,1,1,1.0
2017-4,E01023976,B25,2,1,2.0
2017-4,E01023976,B26,3,1,3.0
2017-4,E01023977,B25,1,1,1.0
2017-4,E01023985,B25,1,1,1.0
2017-4,E01023986,B19,1,1,1.0
2017-4,E01023986,B25,1,1,1.0
2017-4,E01023988,B25,1,1,1.0
2017-4,E01024001,B26,1,1,1.0
2017-4,E01024003,B28,1,1,1.0
2017-4,E01024010,B25,1,1,1.0
2017-4,E01024017,B28,1,1,1.0
2017-4,E01024028,B13,1,1,1.0
2017-4,E01024028,B25,1,1,1.0
2017-4,E01024028,B26,6,1,6.0
2017-4,E01024031,B25,1,1,1.0
2017-4,E01024033,B25,3,1,3.0
2017-4,E01024034,B25,1,1,1.0
2017-4,E01024037,B13,1,1,1.0
2017-4,E01024037,B25,1,1,1.0
2017-4,E01024042,B25,1,1,1.0
2017-4,E01024042,B26,1,1,1.0
2017-4,E01024044,B28,1,1,1.0
2017-4,E01024053,B24,1,1,1.0
2017-4,E01024053,B26,1,1,1.0
2017-4,E01024056,B19,1,1,1.0
2017-4,E01024057,B13,1,1,1.0
2017-4,E01024063,B13,1,1,1.0
2017-4,E01024077,B26,1,1,1.0
2017-4,E01024086,B25,1,1,1.0
2017-4,E01024087,B19,1,1,1.0
2017-4,E01024088,B25,1,1,1.0
2017-4,E01024100,B13,1,1,1.0
2017-4,E01024102,B28,1,1,1.0
2017-4,E01024104,B16,1,1,1.0
2017-4,E01024127,B26,1,1,1.0
2017-4,E01024133,B25,1,1,1.0
2017-4,E01024136,B25,1,1,1.0
2017-4,E01024137,B13,1,1,1.0
2017-4,E01024137,B28,1,1,1.0
2017-4,E01024150,B26,1,1,1.0
2017-4,E01024152,B13,1,1,1.0
2017-4,E01024158,B13,1,1,1.0
2017-4,E01024160,B25,1,1,1.0
2017-4,E01024163,B13,1,1,1.0
2017-4,E01024164,B16,1,1,1.0
2017-4,E01024196,B14,1,1,1.0
2017-4,E01024203,B26,1,1,1.0
2017-4,E01024216,B13,1,1,1.0
2017-4,E01024217,B13,1,1,1.0
2017-4,E01024228,B26,1,1,1.0
2017-4,E01024242,B25,1,1,1.0
2017-4,E01024244,B13,1,1,1.0
2017-4,E01024254,B24,1,1,1.0
2017-4,E01024259,B26,1,1,1.0
2017-4,E01024265,B25,2,2,1.0
2017-4,E01024265,B26,1,1,1.0
2017-4,E01024278,B26,1,1,1.0
2017-4,E01024280,B4,1,1,1.0
2017-4,E01024281,B1,1,1,1.0
2017-4,E01024284,B26,1,1,1.0
2017-4,E01024291,B26,1,1,1.0
2017-4,E01024301,B25,1,1,1.0
2017-4,E01024302,B26,1,1,1.0
2017-4,E01024307,B26,1,1,1.0
2017-4,E01024318,B26,1,1,1.0
2017-4,E01024330,B25,1,1,1.0
2017-4,E01024333,B16,1,1,1.0
2017-4,E01024333,B25,1,1,1.0
2017-4,E01024387,B25,1,1,1.0
2017-4,E01024391,B24,1,1,1.0
2017-4,E01024393,B15,1,1,1.0
2017-4,E01024416,B25,1,1,1.0
2017-4,E01024416,B26,1,1,1.0
2017-4,E01024420,B25,1,1,1.0
2017-4,E01024421,B26,2,2,1.0
2017-4,E01024422,B28,1,1,1.0
2017-4,E01024428,B15,1,1,1.0
2017-4,E01024429,B15,1,1,1.0
2017-4,E01024429,B25,1,1,1.0
2017-4,E01024430,B13,3,1,3.0
2017-4,E01024431,B26,1,1,1.0
2017-4,E01024432,B26,1,1,1.0
2017-4,E01024434,B25,4,2,2.0
2017-4,E01024439,B1,1,1,1.0
