period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01008631,B13,1,1,1.0
2017-5,E01008678,B1,1,1,1.0
2017-5,E01008702,B26,1,1,1.0
2017-5,E01008723,B16,1,1,1.0
2017-5,E01008753,B6,1,1,1.0
2017-5,E01008761,B1,1,1,1.0
2017-5,E01008787,B16,1,1,1.0
2017-5,E01008787,B26,1,1,1.0
2017-5,E01008789,B26,1,1,1.0
2017-5,E01008790,B26,2,2,1.0
2017-5,E01008791,B26,1,1,1.0
2017-5,E01008795,B17,1,1,1.0
2017-5,E01008795,B18,1,1,1.0
2017-5,E01008795,B25,1,1,1.0
2017-5,E01008849,B25,1,1,1.0
2017-5,E01008850,B15,1,1,1.0
2017-5,E01008850,B18,1,1,1.0
2017-5,E01008861,B19,1,1,1.0
2017-5,E01008862,B26,2,1,2.0
2017-5,E01008863,B14,1,1,1.0
2017-5,E01008864,B26,1,1,1.0
2017-5,E01008867,B19,1,1,1.0
2017-5,E01008867,B26,1,1,1.0
2017-5,E01008867,B28,1,1,1.0
2017-5,E01008874,B16,4,1,4.0
2017-5,E01008874,B25,1,1,1.0
2017-5,E01008882,B25,1,1,1.0
2017-5,E01008883,B13,1,1,1.0
2017-5,E01008890,B16,1,1,1.0
2017-5,E01008890,B26,1,1,1.0
2017-5,E01008899,B13,1,1,1.0
2017-5,E01008899,B26,3,2,1.5
2017-5,E01008907,B26,5,2,2.5
2017-5,E01008909,B16,1,1,1.0
2017-5,E01008910,B24,2,1,2.0
2017-5,E01008910,B26,2,1,2.0
2017-5,E01008913,B13,1,1,1.0
2017-5,E01008913,B19,1,1,1.0
2017-5,E01008913,B24,2,2,1.0
2017-5,E01008913,B26,3,1,3.0
2017-5,E01008914,B16,1,1,1.0
2017-5,E01008914,B24,2,1,2.0
2017-5,E01008914,B26,3,2,1.5
2017-5,E01008916,B19,1,1,1.0
2017-5,E01008923,B26,1,1,1.0
2017-5,E01008933,B1,1,1,1.0
2017-5,E01008935,B14,2,2,1.0
2017-5,E01008936,B13,1,1,1.0
2017-5,E01008946,B13,1,1,1.0
2017-5,E01008946,B15,1,1,1.0
2017-5,E01008948,B13,1,1,1.0
2017-5,E01008961,B14,1,1,1.0
2017-5,E01008967,B19,1,1,1.0
2017-5,E01008969,B1,1,1,1.0
2017-5,E01008969,B28,1,1,1.0
2017-5,E01009002,B25,1,1,1.0
2017-5,E01009011,B16,1,1,1.0
2017-5,E01009014,B16,1,1,1.0
2017-5,E01009014,B17,1,1,1.0
2017-5,E01009019,B15,1,1,1.0
2017-5,E01009021,B16,1,1,1.0
2017-5,E01009023,B26,1,1,1.0
2017-5,E01009029,B13,1,1,1.0
2017-5,E01009029,B15,2,1,2.0
2017-5,E01009029,B26,1,1,1.0
2017-5,E01009035,B18,1,1,1.0
2017-5,E01009035,B24,1,1,1.0
2017-5,E01009036,B13,1,1,1.0
2017-5,E01009037,B19,1,1,1.0
2017-5,E01009042,B24,1,1,1.0
2017-5,E01009045,B27,1,1,1.0
2017-5,E01009046,B24,1,1,1.0
2017-5,E01009051,B19,1,1,1.0
2017-5,E01009068,B18,1,1,1.0
2017-5,E01009072,B24,1,1,1.0
2017-5,E01009075,B13,1,1,1.0
2017-5,E01009082,B25,1,1,1.0
2017-5,E01009084,B26,1,1,1.0
2017-5,E01009090,B19,1,1,1.0
2017-5,E01009100,B19,1,1,1.0
2017-5,E01009100,B26,1,1,1.0
2017-5,E01009101,B25,2,2,1.0
2017-5,E01009102,B25,1,1,1.0
2017-5,E01009108,B13,1,1,1.0
2017-5,E01009113,B16,1,1,1.0
2017-5,E01009114,B26,1,1,1.0
2017-5,E01009115,B13,1,1,1.0
2017-5,E01009117,B13,1,1,1.0
2017-5,E01009117,B14,1,1,1.0
2017-5,E01009119,B17,1,1,1.0
2017-5,E01009134,B1,1,1,1.0
2017-5,E01009140,B19,1,1,1.0
2017-5,E01009145,B16,1,1,1.0
2017-5,E01009146,B13,1,1,1.0
2017-5,E01009146,B14,2,1,2.0
2017-5,E01009146,B19,8,2,4.0
2017-5,E01009146,B24,2,1,2.0
2017-5,E01009146,B25,1,1,1.0
2017-5,E01009146,B26,4,2,2.0
2017-5,E01009152,B18,1,1,1.0
2017-5,E01009165,B13,1,1,1.0
2017-5,E01009165,B14,1,1,1.0
2017-5,E01009169,B26,1,1,1.0
2017-5,E01009170,B25,1,1,1.0
2017-5,E01009175,B16,1,1,1.0
2017-5,E01009176,B26,1,1,1.0
2017-5,E01009184,B13,1,1,1.0
2017-5,E01009184,B16,1,1,1.0
2017-5,E01009184,B18,1,1,1.0
2017-5,E01009184,B26,2,1,2.0
2017-5,E01009194,B26,1,1,1.0
2017-5,E01009208,B26,1,1,1.0
2017-5,E01009212,B16,1,1,1.0
2017-5,E01009213,B14,1,1,1.0
2017-5,E01009221,B26,1,1,1.0
2017-5,E01009224,B1,1,1,1.0
2017-5,E01009232,B26,1,1,1.0
2017-5,E01009240,B19,2,1,2.0
2017-5,E01009245,B1,1,1,1.0
2017-5,E01009245,B26,1,1,1.0
2017-5,E01009265,B13,1,1,1.0
2017-5,E01009266,B26,5,1,5.0
2017-5,E01009269,B26,8,1,8.0
2017-5,E01009270,B26,2,2,1.0
2017-5,E01009272,B24,1,1,1.0
2017-5,E01009274,B19,1,1,1.0
2017-5,E01009274,B26,3,3,1.0
2017-5,E01009275,B19,1,1,1.0
2017-5,E01009275,B26,1,1,1.0
2017-5,E01009276,B26,1,1,1.0
2017-5,E01009279,B16,1,1,1.0
2017-5,E01009284,B24,2,2,1.0
2017-5,E01009284,B25,1,1,1.0
2017-5,E01009288,B13,1,1,1.0
2017-5,E01009289,B14,1,1,1.0
2017-5,E01009291,B1,2,2,1.0
2017-5,E01009295,B18,1,1,1.0
2017-5,E01009309,B6,1,1,1.0
2017-5,E01009320,B26,1,1,1.0
2017-5,E01009323,B16,1,1,1.0
2017-5,E01009325,B13,1,1,1.0
2017-5,E01009329,B26,1,1,1.0
2017-5,E01009332,B26,1,1,1.0
2017-5,E01009335,B24,1,1,1.0
2017-5,E01009341,B25,1,1,1.0
2017-5,E01009349,B26,1,1,1.0
2017-5,E01009350,B13,1,1,1.0
2017-5,E01009350,B26,1,1,1.0
2017-5,E01009351,B14,1,1,1.0
2017-5,E01009351,B26,2,1,2.0
2017-5,E01009353,B26,1,1,1.0
2017-5,E01009354,B16,1,1,1.0
2017-5,E01009354,B19,1,1,1.0
2017-5,E01009354,B26,6,1,6.0
2017-5,E01009355,B26,2,1,2.0
2017-5,E01009359,B16,1,1,1.0
2017-5,E01009359,B26,6,1,6.0
2017-5,E01009360,B26,1,1,1.0
2017-5,E01009364,B26,1,1,1.0
2017-5,E01009367,B19,1,1,1.0
2017-5,E01009368,B13,1,1,1.0
2017-5,E01009368,B26,1,1,1.0
2017-5,E01009373,B18,1,1,1.0
2017-5,E01009378,B13,1,1,1.0
2017-5,E01009378,B26,2,1,2.0
2017-5,E01009382,B1,1,1,1.0
2017-5,E01009382,B26,3,2,1.5
2017-5,E01009392,B1,1,1,1.0
2017-5,E01009392,B15,1,1,1.0
2017-5,E01009395,B26,1,1,1.0
2017-5,E01009396,B1,1,1,1.0
2017-5,E01009396,B18,1,1,1.0
2017-5,E01009396,B26,1,1,1.0
2017-5,E01009399,B26,1,1,1.0
2017-5,E01009409,B26,1,1,1.0
2017-5,E01009424,B25,1,1,1.0
2017-5,E01009430,B26,1,1,1.0
2017-5,E01009440,B26,1,1,1.0
2017-5,E01009441,B25,3,2,1.5
2017-5,E01009448,B25,1,1,1.0
2017-5,E01009450,B19,1,1,1.0
2017-5,E01009450,B26,1,1,1.0
2017-5,E01009455,B26,1,1,1.0
2017-5,E01009456,B1,1,1,1.0
2017-5,E01009464,B15,2,1,2.0
2017-5,E01009473,B24,1,1,1.0
2017-5,E01009478,B25,1,1,1.0
2017-5,E01009478,B26,1,1,1.0
2017-5,E01009482,B17,1,1,1.0
2017-5,E01009485,B1,1,1,1.0
2017-5,E01009486,B19,1,1,1.0
2017-5,E01009489,B26,1,1,1.0
2017-5,E01009493,B18,1,1,1.0
2017-5,E01009495,B26,1,1,1.0
2017-5,E01009501,B16,1,1,1.0
2017-5,E01009501,B18,1,1,1.0
2017-5,E01009501,B24,1,1,1.0
2017-5,E01009501,B25,2,2,1.0
2017-5,E01009501,B26,4,2,2.0
2017-5,E01009502,B15,1,1,1.0
2017-5,E01009502,B26,1,1,1.0
2017-5,E01009503,B18,1,1,1.0
2017-5,E01009503,B26,1,1,1.0
2017-5,E01009509,B15,1,1,1.0
2017-5,E01009517,B16,1,1,1.0
2017-5,E01009521,B18,2,1,2.0
2017-5,E01009532,B17,1,1,1.0
2017-5,E01009543,B16,1,1,1.0
2017-5,E01009556,B25,1,1,1.0
2017-5,E01009559,B16,1,1,1.0
2017-5,E01009581,B16,1,1,1.0
2017-5,E01009616,B19,1,1,1.0
2017-5,E01009642,B16,1,1,1.0
2017-5,E01009642,B18,1,1,1.0
2017-5,E01009684,B16,1,1,1.0
2017-5,E01009686,B13,1,1,1.0
2017-5,E01009686,B25,1,1,1.0
2017-5,E01009696,B1,1,1,1.0
2017-5,E01009697,B25,1,1,1.0
2017-5,E01009704,B25,1,1,1.0
2017-5,E01009717,B18,1,1,1.0
2017-5,E01009719,B16,1,1,1.0
2017-5,E01009731,B24,1,1,1.0
2017-5,E01009734,B13,1,1,1.0
2017-5,E01009740,B13,1,1,1.0
2017-5,E01009740,B19,1,1,1.0
2017-5,E01009754,B16,1,1,1.0
2017-5,E01009764,B13,1,1,1.0
2017-5,E01009764,B15,1,1,1.0
2017-5,E01009766,B24,1,1,1.0
2017-5,E01009771,B25,1,1,1.0
2017-5,E01009778,B25,1,1,1.0
2017-5,E01009803,B13,1,1,1.0
2017-5,E01009804,B25,1,1,1.0
2017-5,E01009805,B13,2,2,1.0
2017-5,E01009808,B26,1,1,1.0
2017-5,E01009809,B26,1,1,1.0
2017-5,E01009810,B13,1,1,1.0
2017-5,E01009810,B25,1,1,1.0
2017-5,E01009812,B13,1,1,1.0
2017-5,E01009813,B16,1,1,1.0
2017-5,E01009822,B25,1,1,1.0
2017-5,E01009857,B6,1,1,1.0
2017-5,E01009858,B14,1,1,1.0
2017-5,E01009861,B26,1,1,1.0
2017-5,E01009862,B24,1,1,1.0
2017-5,E01009869,B13,1,1,1.0
2017-5,E01009870,B19,1,1,1.0
2017-5,E01009874,B26,1,1,1.0
2017-5,E01009877,B26,1,1,1.0
2017-5,E01009881,B26,1,1,1.0
2017-5,E01009883,B26,1,1,1.0
2017-5,E01009891,B24,1,1,1.0
2017-5,E01009891,B26,1,1,1.0
2017-5,E01009893,B26,2,1,2.0
2017-5,E01009952,B1,1,1,1.0
2017-5,E01009966,B25,1,1,1.0
2017-5,E01009985,B24,1,1,1.0
2017-5,E01010076,B1,1,1,1.0
2017-5,E01010085,B18,1,1,1.0
2017-5,E01010127,B26,1,1,1.0
2017-5,E01010134,B17,1,1,1.0
2017-5,E01010134,B28,1,1,1.0
2017-5,E01010148,B15,1,1,1.0
2017-5,E01010148,B26,1,1,1.0
2017-5,E01010150,B13,1,1,1.0
2017-5,E01010152,B28,1,1,1.0
2017-5,E01010155,B13,1,1,1.0
2017-5,E01010160,B17,1,1,1.0
2017-5,E01010166,B25,2,2,1.0
2017-5,E01010167,B25,2,2,1.0
2017-5,E01010168,B25,1,1,1.0
2017-5,E01010183,B25,1,1,1.0
2017-5,E01010188,B25,1,1,1.0
2017-5,E01010189,B13,1,1,1.0
2017-5,E01010192,B13,2,2,1.0
2017-5,E01010192,B24,2,2,1.0
2017-5,E01010198,B18,1,1,1.0
2017-5,E01010201,B13,1,1,1.0
2017-5,E01010203,B13,1,1,1.0
2017-5,E01010209,B25,1,1,1.0
2017-5,E01010239,B26,1,1,1.0
2017-5,E01010269,B16,1,1,1.0
2017-5,E01010269,B26,1,1,1.0
2017-5,E01010274,B16,1,1,1.0
2017-5,E01010291,B15,1,1,1.0
2017-5,E01010291,B26,10,3,3.3333333333333335
2017-5,E01010299,B15,1,1,1.0
2017-5,E01010300,B26,1,1,1.0
2017-5,E01010304,B25,1,1,1.0
2017-5,E01010306,B26,1,1,1.0
2017-5,E01010322,B26,1,1,1.0
2017-5,E01010333,B1,1,1,1.0
2017-5,E01010339,B19,1,1,1.0
2017-5,E01010342,B26,1,1,1.0
2017-5,E01010356,B17,1,1,1.0
2017-5,E01010369,B26,1,1,1.0
2017-5,E01010376,B13,1,1,1.0
2017-5,E01010378,B26,1,1,1.0
2017-5,E01010383,B13,2,2,1.0
2017-5,E01010404,B13,1,1,1.0
2017-5,E01010405,B26,1,1,1.0
2017-5,E01010422,B24,1,1,1.0
2017-5,E01010451,B24,1,1,1.0
2017-5,E01010501,B17,1,1,1.0
2017-5,E01010523,B1,1,1,1.0
2017-5,E01010523,B16,1,1,1.0
2017-5,E01010523,B26,1,1,1.0
2017-5,E01010527,B16,1,1,1.0
2017-5,E01010531,B18,1,1,1.0
2017-5,E01010532,B1,1,1,1.0
2017-5,E01010532,B24,1,1,1.0
2017-5,E01010536,B24,2,1,2.0
2017-5,E01010537,B1,1,1,1.0
2017-5,E01010537,B16,1,1,1.0
2017-5,E01010537,B24,1,1,1.0
2017-5,E01010537,B28,1,1,1.0
2017-5,E01010564,B24,1,1,1.0
2017-5,E01010567,B13,1,1,1.0
2017-5,E01010603,B15,1,1,1.0
2017-5,E01010604,B13,1,1,1.0
2017-5,E01010611,B28,1,1,1.0
2017-5,E01010613,B26,4,1,4.0
2017-5,E01010634,B26,1,1,1.0
2017-5,E01010648,B24,1,1,1.0
2017-5,E01010651,B16,1,1,1.0
2017-5,E01010651,B19,2,1,2.0
2017-5,E01010654,B28,1,1,1.0
2017-5,E01010659,B1,1,1,1.0
2017-5,E01010662,B26,1,1,1.0
2017-5,E01010662,B28,2,1,2.0
2017-5,E01010668,B26,1,1,1.0
2017-5,E01010677,B1,1,1,1.0
2017-5,E01010704,B19,1,1,1.0
2017-5,E01010709,B19,1,1,1.0
2017-5,E01010710,B25,1,1,1.0
2017-5,E01010713,B26,1,1,1.0
2017-5,E01010721,B1,1,1,1.0
2017-5,E01010722,B26,5,1,5.0
2017-5,E01010738,B28,1,1,1.0
2017-5,E01010754,B26,1,1,1.0
2017-5,E01010764,B13,1,1,1.0
2017-5,E01010766,B28,1,1,1.0
2017-5,E01010782,B26,1,1,1.0
2017-5,E01010789,B26,1,1,1.0
2017-5,E01010792,B26,1,1,1.0
2017-5,E01010825,B1,1,1,1.0
2017-5,E01010825,B16,2,2,1.0
2017-5,E01010825,B26,1,1,1.0
2017-5,E01010827,B13,1,1,1.0
2017-5,E01010828,B6,1,1,1.0
2017-5,E01010834,B16,1,1,1.0
2017-5,E01010856,B16,1,1,1.0
2017-5,E01010883,B16,1,1,1.0
2017-5,E01010896,B19,1,1,1.0
2017-5,E01010898,B13,1,1,1.0
2017-5,E01010901,B25,3,1,3.0
2017-5,E01010905,B16,1,1,1.0
2017-5,E01010908,B1,2,1,2.0
2017-5,E01010908,B16,1,1,1.0
2017-5,E01010908,B19,1,1,1.0
2017-5,E01010919,B28,1,1,1.0
2017-5,E01010938,B16,1,1,1.0
2017-5,E01010938,B25,1,1,1.0
2017-5,E01010946,B25,2,1,2.0
2017-5,E01010949,B13,1,1,1.0
2017-5,E01010950,B13,1,1,1.0
2017-5,E01010951,B19,1,1,1.0
2017-5,E01010951,B26,1,1,1.0
2017-5,E01010953,B25,1,1,1.0
2017-5,E01010970,B1,1,1,1.0
2017-5,E01010970,B13,1,1,1.0
2017-5,E01010983,B13,1,1,1.0
2017-5,E01010992,B25,1,1,1.0
2017-5,E01011004,B16,1,1,1.0
2017-5,E01011004,B26,1,1,1.0
2017-5,E01011012,B13,1,1,1.0
2017-5,E01011040,B16,1,1,1.0
2017-5,E01011040,B26,1,1,1.0
2017-5,E01011043,B26,2,1,2.0
2017-5,E01011044,B26,1,1,1.0
2017-5,E01011049,B16,1,1,1.0
2017-5,E01011052,B17,1,1,1.0
2017-5,E01011053,B28,1,1,1.0
2017-5,E01011071,B28,1,1,1.0
2017-5,E01011075,B26,1,1,1.0
2017-5,E01011094,B13,1,1,1.0
2017-5,E01011101,B26,1,1,1.0
2017-5,E01011109,B15,1,1,1.0
2017-5,E01011109,B16,2,1,2.0
2017-5,E01011114,B16,1,1,1.0
2017-5,E01011119,B13,1,1,1.0
2017-5,E01011125,B19,1,1,1.0
2017-5,E01011140,B16,1,1,1.0
2017-5,E01011141,B15,1,1,1.0
2017-5,E01011141,B16,1,1,1.0
2017-5,E01011141,B17,1,1,1.0
2017-5,E01011141,B25,2,1,2.0
2017-5,E01011156,B26,1,1,1.0
2017-5,E01011160,B16,1,1,1.0
2017-5,E01011161,B26,1,1,1.0
2017-5,E01011165,B26,1,1,1.0
2017-5,E01011168,B16,1,1,1.0
2017-5,E01011177,B13,1,1,1.0
2017-5,E01011179,B28,1,1,1.0
2017-5,E01011182,B26,1,1,1.0
2017-5,E01011201,B13,1,1,1.0
2017-5,E01011201,B26,1,1,1.0
2017-5,E01011205,B27,1,1,1.0
2017-5,E01011210,B16,1,1,1.0
2017-5,E01011210,B24,1,1,1.0
2017-5,E01011213,B25,1,1,1.0
2017-5,E01011218,B25,1,1,1.0
2017-5,E01011220,B13,1,1,1.0
2017-5,E01011223,B18,1,1,1.0
2017-5,E01011236,B19,1,1,1.0
2017-5,E01011261,B26,1,1,1.0
2017-5,E01011266,B14,1,1,1.0
2017-5,E01011266,B16,1,1,1.0
2017-5,E01011295,B26,1,1,1.0
2017-5,E01011296,B18,1,1,1.0
2017-5,E01011333,B16,1,1,1.0
2017-5,E01011338,B18,1,1,1.0
2017-5,E01011359,B26,1,1,1.0
2017-5,E01011377,B18,1,1,1.0
2017-5,E01011378,B16,1,1,1.0
2017-5,E01011379,B6,1,1,1.0
2017-5,E01011388,B15,1,1,1.0
2017-5,E01011414,B26,1,1,1.0
2017-5,E01011420,B26,1,1,1.0
2017-5,E01011421,B18,1,1,1.0
2017-5,E01011422,B18,1,1,1.0
2017-5,E01011430,B16,1,1,1.0
2017-5,E01011499,B18,1,1,1.0
2017-5,E01011502,B25,2,1,2.0
2017-5,E01011505,B26,1,1,1.0
2017-5,E01011507,B16,1,1,1.0
2017-5,E01011515,B16,1,1,1.0
2017-5,E01011525,B18,1,1,1.0
2017-5,E01011549,B18,1,1,1.0
2017-5,E01011561,B24,1,1,1.0
2017-5,E01011576,B13,1,1,1.0
2017-5,E01011579,B15,1,1,1.0
2017-5,E01011579,B16,1,1,1.0
2017-5,E01011598,B26,1,1,1.0
2017-5,E01011656,B1,2,1,2.0
2017-5,E01011658,B26,1,1,1.0
2017-5,E01011664,B26,1,1,1.0
2017-5,E01011705,B16,1,1,1.0
2017-5,E01011714,B26,1,1,1.0
2017-5,E01011746,B28,1,1,1.0
2017-5,E01011751,B25,1,1,1.0
2017-5,E01011833,B16,1,1,1.0
2017-5,E01011833,B26,1,1,1.0
2017-5,E01011885,B13,1,1,1.0
2017-5,E01011885,B24,1,1,1.0
2017-5,E01011887,B13,1,1,1.0
2017-5,E01011893,B26,1,1,1.0
2017-5,E01011952,B26,1,1,1.0
2017-5,E01011959,B24,1,1,1.0
2017-5,E01011960,B16,1,1,1.0
2017-5,E01011963,B26,1,1,1.0
2017-5,E01011980,B16,1,1,1.0
2017-5,E01011992,B26,4,1,4.0
2017-5,E01011997,B19,2,1,2.0
2017-5,E01011998,B26,1,1,1.0
2017-5,E01011999,B24,1,1,1.0
2017-5,E01011999,B26,1,1,1.0
2017-5,E01012005,B24,1,1,1.0
2017-5,E01012040,B16,1,1,1.0
2017-5,E01012046,B4,1,1,1.0
2017-5,E01012047,B16,1,1,1.0
2017-5,E01012055,B13,1,1,1.0
2017-5,E01012071,B19,1,1,1.0
2017-5,E01012073,B13,1,1,1.0
2017-5,E01012073,B16,2,1,2.0
2017-5,E01012073,B28,1,1,1.0
2017-5,E01012079,B15,1,1,1.0
2017-5,E01012099,B26,1,1,1.0
2017-5,E01012138,B26,1,1,1.0
2017-5,E01012140,B18,1,1,1.0
2017-5,E01012155,B24,1,1,1.0
2017-5,E01012161,B18,1,1,1.0
2017-5,E01012178,B26,1,1,1.0
2017-5,E01012187,B16,1,1,1.0
2017-5,E01012191,B28,1,1,1.0
2017-5,E01012192,B16,1,1,1.0
2017-5,E01012192,B19,1,1,1.0
2017-5,E01012199,B17,1,1,1.0
2017-5,E01012201,B26,1,1,1.0
2017-5,E01012211,B1,1,1,1.0
2017-5,E01012216,B13,1,1,1.0
2017-5,E01012227,B26,1,1,1.0
2017-5,E01012228,B17,1,1,1.0
2017-5,E01012231,B1,1,1,1.0
2017-5,E01012234,B16,1,1,1.0
2017-5,E01012235,B26,1,1,1.0
2017-5,E01012238,B26,1,1,1.0
2017-5,E01012239,B25,1,1,1.0
2017-5,E01012240,B18,1,1,1.0
2017-5,E01012240,B25,1,1,1.0
2017-5,E01012258,B26,1,1,1.0
2017-5,E01012260,B16,1,1,1.0
2017-5,E01012262,B14,1,1,1.0
2017-5,E01012262,B16,1,1,1.0
2017-5,E01012264,B13,1,1,1.0
2017-5,E01012264,B15,1,1,1.0
2017-5,E01012269,B24,1,1,1.0
2017-5,E01012269,B26,1,1,1.0
2017-5,E01012270,B6,1,1,1.0
2017-5,E01012276,B18,1,1,1.0
2017-5,E01012277,B16,1,1,1.0
2017-5,E01012278,B15,1,1,1.0
2017-5,E01012281,B25,1,1,1.0
2017-5,E01012282,B28,1,1,1.0
2017-5,E01012283,B28,1,1,1.0
2017-5,E01012285,B25,1,1,1.0
2017-5,E01012286,B4,1,1,1.0
2017-5,E01012287,B1,1,1,1.0
2017-5,E01012290,B28,1,1,1.0
2017-5,E01012291,B19,1,1,1.0
2017-5,E01012292,B26,1,1,1.0
2017-5,E01012292,B28,1,1,1.0
2017-5,E01012294,B27,1,1,1.0
2017-5,E01012299,B1,1,1,1.0
2017-5,E01012299,B16,1,1,1.0
2017-5,E01012310,B26,1,1,1.0
2017-5,E01012334,B24,1,1,1.0
2017-5,E01012334,B26,1,1,1.0
2017-5,E01012336,B13,1,1,1.0
2017-5,E01012356,B17,1,1,1.0
2017-5,E01012356,B24,1,1,1.0
2017-5,E01012357,B19,1,1,1.0
2017-5,E01012357,B25,1,1,1.0
2017-5,E01012366,B26,6,3,2.0
2017-5,E01012366,B28,1,1,1.0
2017-5,E01012368,B26,1,1,1.0
2017-5,E01012372,B18,1,1,1.0
2017-5,E01012373,B16,1,1,1.0
2017-5,E01012374,B1,1,1,1.0
2017-5,E01012395,B17,1,1,1.0
2017-5,E01012407,B1,1,1,1.0
2017-5,E01012415,B25,1,1,1.0
2017-5,E01012417,B13,2,2,1.0
2017-5,E01012417,B16,1,1,1.0
2017-5,E01012417,B24,1,1,1.0
2017-5,E01012431,B25,1,1,1.0
2017-5,E01012431,B26,1,1,1.0
2017-5,E01012435,B16,1,1,1.0
2017-5,E01012437,B1,1,1,1.0
2017-5,E01012440,B17,2,2,1.0
2017-5,E01012445,B28,1,1,1.0
2017-5,E01012454,B16,1,1,1.0
2017-5,E01012459,B19,1,1,1.0
2017-5,E01012460,B16,1,1,1.0
2017-5,E01012478,B26,1,1,1.0
2017-5,E01012480,B13,1,1,1.0
2017-5,E01012487,B25,1,1,1.0
2017-5,E01012502,B13,1,1,1.0
2017-5,E01012507,B18,1,1,1.0
2017-5,E01012513,B19,1,1,1.0
2017-5,E01012516,B16,1,1,1.0
2017-5,E01012516,B18,2,1,2.0
2017-5,E01012527,B25,1,1,1.0
2017-5,E01012532,B25,1,1,1.0
2017-5,E01012533,B19,1,1,1.0
2017-5,E01012551,B13,1,1,1.0
2017-5,E01012551,B25,2,1,2.0
2017-5,E01012554,B4,1,1,1.0
2017-5,E01012558,B18,1,1,1.0
2017-5,E01012558,B26,1,1,1.0
2017-5,E01012563,B17,1,1,1.0
2017-5,E01012564,B15,1,1,1.0
2017-5,E01012568,B28,1,1,1.0
2017-5,E01012572,B24,1,1,1.0
2017-5,E01012578,B18,1,1,1.0
2017-5,E01012578,B24,1,1,1.0
2017-5,E01012587,B19,1,1,1.0
2017-5,E01012589,B16,1,1,1.0
2017-5,E01012590,B16,1,1,1.0
2017-5,E01012595,B24,1,1,1.0
2017-5,E01012596,B26,1,1,1.0
2017-5,E01012607,B24,1,1,1.0
2017-5,E01012610,B13,1,1,1.0
2017-5,E01012623,B26,1,1,1.0
2017-5,E01012628,B13,1,1,1.0
2017-5,E01012628,B26,3,2,1.5
2017-5,E01012632,B28,1,1,1.0
2017-5,E01012636,B24,1,1,1.0
2017-5,E01012639,B28,1,1,1.0
2017-5,E01012650,B1,1,1,1.0
2017-5,E01012654,B24,2,1,2.0
2017-5,E01012671,B26,1,1,1.0
2017-5,E01012674,B24,1,1,1.0
2017-5,E01012682,B16,1,1,1.0
2017-5,E01012682,B26,3,2,1.5
2017-5,E01012687,B26,1,1,1.0
2017-5,E01012690,B16,1,1,1.0
2017-5,E01012691,B18,1,1,1.0
2017-5,E01012692,B26,1,1,1.0
2017-5,E01012694,B26,3,1,3.0
2017-5,E01012702,B24,1,1,1.0
2017-5,E01012714,B28,1,1,1.0
2017-5,E01012717,B26,1,1,1.0
2017-5,E01012720,B13,1,1,1.0
2017-5,E01012745,B16,1,1,1.0
2017-5,E01012745,B24,1,1,1.0
2017-5,E01012750,B26,2,2,1.0
2017-5,E01012756,B14,1,1,1.0
2017-5,E01012757,B26,1,1,1.0
2017-5,E01012758,B1,1,1,1.0
2017-5,E01012759,B14,1,1,1.0
2017-5,E01012759,B28,1,1,1.0
2017-5,E01012760,B6,1,1,1.0
2017-5,E01012766,B28,1,1,1.0
2017-5,E01012768,B24,2,1,2.0
2017-5,E01012768,B26,1,1,1.0
2017-5,E01012768,B28,4,1,4.0
2017-5,E01012778,B28,1,1,1.0
2017-5,E01012781,B28,1,1,1.0
2017-5,E01012783,B1,1,1,1.0
2017-5,E01012787,B26,1,1,1.0
2017-5,E01012790,B28,1,1,1.0
2017-5,E01012793,B28,2,1,2.0
2017-5,E01012794,B17,1,1,1.0
2017-5,E01012794,B18,1,1,1.0
2017-5,E01012794,B24,1,1,1.0
2017-5,E01012794,B28,2,2,1.0
2017-5,E01012800,B26,1,1,1.0
2017-5,E01012805,B14,1,1,1.0
2017-5,E01012809,B1,1,1,1.0
2017-5,E01012809,B26,1,1,1.0
2017-5,E01012810,B16,1,1,1.0
2017-5,E01012812,B14,1,1,1.0
2017-5,E01012813,B16,1,1,1.0
2017-5,E01012817,B24,1,1,1.0
2017-5,E01012817,B4,1,1,1.0
2017-5,E01012820,B14,1,1,1.0
2017-5,E01012822,B28,1,1,1.0
2017-5,E01012825,B24,1,1,1.0
2017-5,E01012825,B28,1,1,1.0
2017-5,E01012829,B15,1,1,1.0
2017-5,E01012833,B26,1,1,1.0
2017-5,E01012839,B28,1,1,1.0
2017-5,E01012843,B26,1,1,1.0
2017-5,E01012844,B28,1,1,1.0
2017-5,E01012850,B14,1,1,1.0
2017-5,E01012852,B14,2,1,2.0
2017-5,E01012855,B19,1,1,1.0
2017-5,E01012857,B26,2,2,1.0
2017-5,E01012868,B24,1,1,1.0
2017-5,E01012873,B26,1,1,1.0
2017-5,E01012874,B14,1,1,1.0
2017-5,E01012874,B25,1,1,1.0
2017-5,E01012874,B26,1,1,1.0
2017-5,E01012874,B28,1,1,1.0
2017-5,E01012875,B13,1,1,1.0
2017-5,E01012875,B14,3,1,3.0
2017-5,E01012875,B24,1,1,1.0
2017-5,E01012875,B26,1,1,1.0
2017-5,E01012875,B28,2,1,2.0
2017-5,E01012876,B1,1,1,1.0
2017-5,E01012876,B16,1,1,1.0
2017-5,E01012876,B26,4,1,4.0
2017-5,E01012876,B28,5,1,5.0
