lsoa,reports,unique_users,average_per_user
E01027652,3,3,1.0
E01027653,1,1,1.0
E01027654,2,2,1.0
E01027657,1,1,1.0
E01027659,2,2,1.0
E01027660,1,1,1.0
E01027661,1,1,1.0
E01027663,1,1,1.0
E01027664,1,1,1.0
E01027665,2,2,1.0
E01027669,3,2,1.5
E01027670,1,1,1.0
E01027671,4,3,1.3333333333333333
E01027672,1,1,1.0
E01027673,1,1,1.0
E01027674,1,1,1.0
E01027676,1,1,1.0
E01027681,1,1,1.0
E01027684,1,1,1.0
E01027685,1,1,1.0
E01027686,2,2,1.0
E01027688,2,2,1.0
E01027689,4,4,1.0
E01027690,1,1,1.0
E01027692,4,1,4.0
E01027693,1,1,1.0
E01027700,1,1,1.0
E01027703,9,4,2.25
E01027704,2,1,2.0
E01027706,1,1,1.0
E01027707,2,2,1.0
E01027708,1,1,1.0
E01027712,1,1,1.0
E01027713,1,1,1.0
E01027716,3,2,1.5
E01027719,4,2,2.0
E01027720,2,2,1.0
E01027721,1,1,1.0
E01027722,2,2,1.0
E01027723,2,1,2.0
E01027724,2,2,1.0
E01027728,1,1,1.0
E01027729,2,2,1.0
E01027730,1,1,1.0
E01027731,1,1,1.0
E01027734,3,2,1.5
E01027735,2,2,1.0
E01027736,1,1,1.0
E01027738,1,1,1.0
E01027739,4,3,1.3333333333333333
E01027742,1,1,1.0
E01027745,1,1,1.0
E01027767,3,1,3.0
E01027770,1,1,1.0
E01027773,2,1,2.0
E01027774,1,1,1.0
E01027778,2,1,2.0
E01027779,2,1,2.0
E01027781,1,1,1.0
E01027782,1,1,1.0
E01027786,1,1,1.0
E01027789,1,1,1.0
E01027793,1,1,1.0
E01027796,4,2,2.0
E01027797,3,2,1.5
E01027798,4,1,4.0
E01027799,1,1,1.0
E01027831,1,1,1.0
E01027858,1,1,1.0
E01027863,1,1,1.0
E01027875,1,1,1.0
E01027882,1,1,1.0
E01027904,3,2,1.5
E01027910,1,1,1.0
E01027915,1,1,1.0
E01027916,1,1,1.0
E01027917,1,1,1.0
E01027923,5,2,2.5
E01027924,3,2,1.5
E01027927,1,1,1.0
E01027929,1,1,1.0
E01027931,1,1,1.0
E01027933,1,1,1.0
E01027936,1,1,1.0
E01027940,1,1,1.0
E01027943,1,1,1.0
E01027947,2,2,1.0
E01027948,1,1,1.0
E01027950,1,1,1.0
E01027951,1,1,1.0
E01027953,1,1,1.0
E01027954,1,1,1.0
E01027957,1,1,1.0
E01027959,1,1,1.0
E01027965,1,1,1.0
E01027981,4,4,1.0
E01027982,1,1,1.0
E01027985,1,1,1.0
E01027995,1,1,1.0
E01027997,1,1,1.0
E01028004,2,1,2.0
E01028005,1,1,1.0
E01028011,1,1,1.0
E01028021,1,1,1.0
E01028023,1,1,1.0
E01028033,2,1,2.0
E01028035,3,2,1.5
E01028036,6,3,2.0
E01028037,1,1,1.0
E01028040,2,2,1.0
E01028056,3,2,1.5
E01028069,1,1,1.0
E01028080,1,1,1.0
E01028089,1,1,1.0
E01028090,1,1,1.0
E01028096,1,1,1.0
E01028106,1,1,1.0
E01028114,1,1,1.0
E01028118,1,1,1.0
E01028121,1,1,1.0
E01028123,1,1,1.0
E01028126,1,1,1.0
E01028128,1,1,1.0
E01028133,2,2,1.0
E01028136,1,1,1.0
E01028137,1,1,1.0
E01028139,1,1,1.0
E01028155,2,1,2.0
E01028169,1,1,1.0
E01028174,1,1,1.0
E01028194,2,1,2.0
E01028217,1,1,1.0
E01028225,1,1,1.0
E01028231,1,1,1.0
E01028280,1,1,1.0
E01028293,1,1,1.0
E01028294,1,1,1.0
E01028306,1,1,1.0
E01028307,1,1,1.0
E01028317,1,1,1.0
E01028327,1,1,1.0
E01028330,1,1,1.0
E01028339,1,1,1.0
E01028343,1,1,1.0
E01028349,5,2,2.5
E01028352,1,1,1.0
E01028365,1,1,1.0
E01028371,2,2,1.0
E01028375,2,1,2.0
E01028379,1,1,1.0
E01028389,1,1,1.0
E01028401,1,1,1.0
E01028406,1,1,1.0
E01028408,1,1,1.0
E01028411,3,2,1.5
E01028414,1,1,1.0
E01028422,2,2,1.0
E01028423,3,3,1.0
E01028424,12,12,1.0
E01028425,15,6,2.5
E01028427,2,2,1.0
E01028428,4,3,1.3333333333333333
E01028429,3,2,1.5
E01028430,7,6,1.1666666666666667
E01028431,6,4,1.5
E01028432,5,4,1.25
E01028433,6,5,1.2
E01028434,4,4,1.0
E01028435,4,3,1.3333333333333333
E01028437,9,9,1.0
E01028438,3,3,1.0
E01028439,3,3,1.0
E01028440,3,3,1.0
E01028441,4,1,4.0
E01028445,3,3,1.0
E01028446,2,2,1.0
E01028447,2,2,1.0
E01028448,4,2,2.0
E01028449,4,4,1.0
E01028450,1,1,1.0
E01028451,6,2,3.0
E01028452,5,4,1.25
E01028453,2,2,1.0
E01028454,4,2,2.0
E01028455,1,1,1.0
E01028456,1,1,1.0
E01028457,2,2,1.0
E01028458,1,1,1.0
E01028460,1,1,1.0
E01028461,2,2,1.0
E01028462,3,3,1.0
E01028463,3,2,1.5
E01028464,5,5,1.0
E01028465,6,5,1.2
E01028466,1,1,1.0
E01028467,5,5,1.0
E01028468,7,5,1.4
E01028473,1,1,1.0
E01028474,2,2,1.0
E01028475,15,7,2.142857142857143
E01028476,4,4,1.0
E01028477,4,3,1.3333333333333333
E01028479,8,5,1.6
E01028480,7,6,1.1666666666666667
E01028481,4,4,1.0
E01028483,3,3,1.0
E01028484,2,2,1.0
E01028485,3,2,1.5
E01028486,18,10,1.8
E01028488,6,4,1.5
E01028489,2,2,1.0
E01028491,3,2,1.5
E01028492,3,3,1.0
E01028493,2,2,1.0
E01028497,11,8,1.375
E01028498,10,9,1.1111111111111112
E01028499,8,6,1.3333333333333333
E01028500,8,6,1.3333333333333333
E01028501,8,8,1.0
E01028502,8,8,1.0
E01028503,7,6,1.1666666666666667
E01028504,7,6,1.1666666666666667
E01028505,8,8,1.0
E01028506,4,4,1.0
E01028507,4,3,1.3333333333333333
E01028508,6,4,1.5
E01028509,4,3,1.3333333333333333
E01028510,3,3,1.0
E01028511,8,8,1.0
E01028513,1,1,1.0
E01028514,2,2,1.0
E01028515,1,1,1.0
E01028516,4,4,1.0
E01028519,1,1,1.0
E01028521,10,10,1.0
E01028522,3,3,1.0
E01028523,2,2,1.0
E01028524,2,2,1.0
E01028525,4,2,2.0
E01028526,6,5,1.2
E01028527,1,1,1.0
E01028528,1,1,1.0
E01028530,2,1,2.0
E01028531,5,4,1.25
E01028532,2,1,2.0
E01028535,2,2,1.0
E01028536,1,1,1.0
E01028537,1,1,1.0
E01028539,1,1,1.0
E01028540,4,3,1.3333333333333333
E01028541,1,1,1.0
E01028542,2,2,1.0
E01028544,2,2,1.0
E01028545,2,1,2.0
E01028546,1,1,1.0
E01028547,5,3,1.6666666666666667
E01028548,2,2,1.0
E01028549,1,1,1.0
E01028553,3,2,1.5
E01028556,1,1,1.0
E01028557,4,4,1.0
E01028558,1,1,1.0
E01028559,2,2,1.0
E01028560,2,2,1.0
E01028561,1,1,1.0
E01028562,4,4,1.0
E01028563,3,2,1.5
E01028568,1,1,1.0
E01028570,2,2,1.0
E01028571,1,1,1.0
E01028572,12,2,6.0
E01028573,1,1,1.0
E01028574,4,3,1.3333333333333333
E01028577,2,2,1.0
E01028579,1,1,1.0
E01028580,4,4,1.0
E01028581,1,1,1.0
E01028582,3,3,1.0
E01028583,2,2,1.0
E01028584,1,1,1.0
E01028587,1,1,1.0
E01028588,3,2,1.5
E01028591,1,1,1.0
E01028592,1,1,1.0
E01028594,5,5,1.0
E01028595,1,1,1.0
E01028596,4,3,1.3333333333333333
E01028597,2,2,1.0
E01028598,6,6,1.0
E01028599,5,4,1.25
E01028600,1,1,1.0
E01028601,5,4,1.25
E01028603,2,2,1.0
E01028604,2,1,2.0
E01028605,1,1,1.0
E01028606,3,3,1.0
E01028607,7,7,1.0
E01028609,1,1,1.0
E01028610,2,2,1.0
E01028611,7,7,1.0
E01028612,7,4,1.75
E01028614,3,3,1.0
E01028615,4,3,1.3333333333333333
E01028616,2,1,2.0
E01028617,2,1,2.0
E01028618,10,9,1.1111111111111112
E01028620,9,9,1.0
E01028621,3,2,1.5
E01028622,1,1,1.0
E01028623,6,5,1.2
E01028625,1,1,1.0
E01028626,2,2,1.0
E01028627,2,1,2.0
E01028628,3,3,1.0
E01028629,3,2,1.5
E01028630,1,1,1.0
E01028631,5,3,1.6666666666666667
E01028632,1,1,1.0
E01028633,2,2,1.0
E01028634,1,1,1.0
E01028635,3,3,1.0
E01028637,5,4,1.25
E01028638,13,12,1.0833333333333333
E01028639,12,10,1.2
E01028640,8,4,2.0
E01028641,7,5,1.4
E01028642,2,2,1.0
E01028643,8,7,1.1428571428571428
E01028644,5,5,1.0
E01028645,6,5,1.2
E01028646,5,4,1.25
E01028647,8,8,1.0
E01028648,9,8,1.125
E01028649,46,12,3.8333333333333335
E01028650,19,2,9.5
E01028651,4,4,1.0
E01028652,11,7,1.5714285714285714
E01028653,9,8,1.125
E01028654,1,1,1.0
E01028655,2,2,1.0
E01028656,6,2,3.0
E01028658,9,9,1.0
E01028659,9,9,1.0
E01028660,18,17,1.0588235294117647
E01028662,12,10,1.2
E01028664,3,3,1.0
E01028666,5,4,1.25
E01028669,1,1,1.0
E01028671,7,6,1.1666666666666667
E01028672,2,2,1.0
E01028673,1,1,1.0
E01028674,1,1,1.0
E01028675,5,4,1.25
E01028676,7,5,1.4
E01028677,6,5,1.2
E01028678,3,3,1.0
E01028679,12,11,1.0909090909090908
E01028680,7,6,1.1666666666666667
E01028681,8,8,1.0
E01028682,7,4,1.75
E01028683,3,3,1.0
E01028684,4,4,1.0
E01028685,1,1,1.0
E01028686,6,6,1.0
E01028688,1,1,1.0
E01028689,1,1,1.0
E01028690,2,2,1.0
E01028691,4,3,1.3333333333333333
E01028693,2,2,1.0
E01028695,2,2,1.0
E01028696,8,6,1.3333333333333333
E01028697,1,1,1.0
E01028698,2,1,2.0
E01028699,2,2,1.0
E01028700,4,3,1.3333333333333333
E01028702,1,1,1.0
E01028703,2,1,2.0
E01028704,4,3,1.3333333333333333
E01028705,1,1,1.0
E01028706,1,1,1.0
E01028708,5,5,1.0
E01028709,1,1,1.0
E01028710,5,4,1.25
E01028711,4,4,1.0
E01028712,6,5,1.2
E01028713,4,4,1.0
E01028714,14,14,1.0
E01028715,8,4,2.0
E01028716,3,3,1.0
E01028717,1,1,1.0
E01028718,2,2,1.0
E01028720,14,12,1.1666666666666667
E01028721,2,2,1.0
E01028722,3,3,1.0
E01028724,4,4,1.0
E01028725,4,4,1.0
E01028726,5,5,1.0
E01028727,11,6,1.8333333333333333
E01028728,1,1,1.0
E01028729,4,4,1.0
E01028730,10,4,2.5
E01028731,7,7,1.0
E01028732,12,7,1.7142857142857142
E01028733,3,3,1.0
E01028734,4,4,1.0
E01028736,2,2,1.0
E01028737,15,8,1.875
E01028738,11,9,1.2222222222222223
E01028739,9,9,1.0
E01028740,3,3,1.0
E01028741,8,8,1.0
E01028742,5,4,1.25
E01028743,2,2,1.0
E01028744,4,4,1.0
E01028745,2,2,1.0
E01028746,5,5,1.0
E01028747,5,5,1.0
E01028748,1,1,1.0
E01028749,31,7,4.428571428571429
E01028750,1,1,1.0
E01028751,7,7,1.0
E01028752,4,2,2.0
E01028753,6,5,1.2
E01028754,3,3,1.0
E01028755,6,6,1.0
E01028756,16,13,1.2307692307692308
E01028757,5,5,1.0
E01028758,2,2,1.0
E01028759,1,1,1.0
E01028760,1,1,1.0
E01028761,6,4,1.5
E01028762,27,21,1.2857142857142858
E01028763,6,5,1.2
E01028764,4,4,1.0
E01028765,10,9,1.1111111111111112
E01028766,19,17,1.1176470588235294
E01028767,23,16,1.4375
E01028771,4,4,1.0
E01028772,3,3,1.0
E01028775,4,2,2.0
E01028776,5,5,1.0
E01028777,6,5,1.2
E01028778,7,5,1.4
E01028779,1,1,1.0
E01028780,9,3,3.0
E01028781,5,3,1.6666666666666667
E01028782,4,3,1.3333333333333333
E01028783,6,3,2.0
E01028784,13,12,1.0833333333333333
E01028786,2,2,1.0
E01028787,9,6,1.5
E01028788,7,7,1.0
E01028789,3,3,1.0
E01028790,3,2,1.5
E01028791,4,3,1.3333333333333333
E01028792,5,5,1.0
E01028793,14,11,1.2727272727272727
E01028794,1,1,1.0
E01028795,4,4,1.0
E01028796,3,3,1.0
E01028797,5,3,1.6666666666666667
E01028798,10,5,2.0
E01028799,8,8,1.0
E01028800,5,4,1.25
E01028801,5,5,1.0
E01028802,1,1,1.0
E01028804,5,3,1.6666666666666667
E01028806,9,6,1.5
E01028807,9,8,1.125
E01028808,1,1,1.0
E01028809,4,2,2.0
E01028811,5,5,1.0
E01028814,8,6,1.3333333333333333
E01028815,1,1,1.0
E01028816,6,6,1.0
E01028818,10,8,1.25
E01028819,5,5,1.0
E01028820,6,5,1.2
E01028821,1,1,1.0
E01028822,3,3,1.0
E01028823,6,5,1.2
E01028824,1,1,1.0
E01028825,3,3,1.0
E01028826,1,1,1.0
E01028840,4,2,2.0
E01028842,1,1,1.0
E01028845,1,1,1.0
E01028866,1,1,1.0
E01028873,1,1,1.0
E01028875,2,2,1.0
E01028876,3,3,1.0
E01028878,6,4,1.5
E01028879,4,2,2.0
E01028882,1,1,1.0
E01028885,4,3,1.3333333333333333
E01028889,1,1,1.0
E01028895,1,1,1.0
E01028930,1,1,1.0
E01028935,1,1,1.0
E01028955,2,2,1.0
E01028959,2,2,1.0
E01029010,1,1,1.0
E01029016,1,1,1.0
E01029020,2,1,2.0
E01029023,1,1,1.0
E01029026,1,1,1.0
E01029036,3,3,1.0
E01029041,2,1,2.0
E01029045,1,1,1.0
E01029050,1,1,1.0
E01029051,1,1,1.0
E01029052,3,1,3.0
E01029053,1,1,1.0
E01029054,1,1,1.0
E01029056,3,2,1.5
E01029059,1,1,1.0
E01029060,3,2,1.5
E01029062,1,1,1.0
E01029063,1,1,1.0
E01029065,1,1,1.0
E01029066,1,1,1.0
E01029083,1,1,1.0
E01029086,1,1,1.0
E01029096,1,1,1.0
E01029097,1,1,1.0
E01029128,1,1,1.0
E01029131,1,1,1.0
E01029136,1,1,1.0
E01029147,1,1,1.0
E01029153,2,1,2.0
E01029154,1,1,1.0
E01029158,2,1,2.0
E01029164,2,1,2.0
E01029167,1,1,1.0
E01029168,1,1,1.0
E01029169,2,1,2.0
E01029171,1,1,1.0
E01029178,2,2,1.0
E01029188,1,1,1.0
E01029190,1,1,1.0
E01029193,2,1,2.0
E01029199,1,1,1.0
E01029207,2,2,1.0
E01029214,1,1,1.0
E01029217,2,2,1.0
E01029218,1,1,1.0
E01029219,1,1,1.0
E01029230,1,1,1.0
E01029234,2,2,1.0
E01029236,1,1,1.0
E01029240,1,1,1.0
E01029241,1,1,1.0
E01029242,2,1,2.0
E01029245,2,2,1.0
E01029250,1,1,1.0
E01029255,1,1,1.0
E01029260,2,1,2.0
E01029261,1,1,1.0
E01029268,1,1,1.0
E01029269,2,2,1.0
E01029271,1,1,1.0
E01029274,1,1,1.0
E01029290,1,1,1.0
E01029292,1,1,1.0
E01029306,1,1,1.0
E01029312,1,1,1.0
E01029317,1,1,1.0
E01029319,1,1,1.0
E01029325,1,1,1.0
E01029346,3,2,1.5
E01029348,3,2,1.5
E01029355,1,1,1.0
E01029359,1,1,1.0
E01029360,1,1,1.0
E01029362,2,2,1.0
E01029370,1,1,1.0
E01029375,2,1,2.0
E01029379,1,1,1.0
E01029381,1,1,1.0
E01029382,5,4,1.25
E01029389,1,1,1.0
E01029392,1,1,1.0
E01029395,2,2,1.0
E01029397,1,1,1.0
E01029401,1,1,1.0
E01029404,1,1,1.0
E01029406,1,1,1.0
E01029411,1,1,1.0
E01029412,2,2,1.0
E01029418,1,1,1.0
E01029423,1,1,1.0
E01029441,3,3,1.0
E01029443,1,1,1.0
E01029445,1,1,1.0
E01029446,3,1,3.0
E01029450,1,1,1.0
E01029451,1,1,1.0
E01029462,1,1,1.0
E01029465,1,1,1.0
E01029466,2,2,1.0
E01029473,1,1,1.0
E01029475,1,1,1.0
E01029480,1,1,1.0
E01029481,1,1,1.0
E01029483,2,2,1.0
E01029484,1,1,1.0
E01029485,1,1,1.0
E01029486,1,1,1.0
E01029488,3,2,1.5
E01029489,1,1,1.0
E01029491,1,1,1.0
E01029492,1,1,1.0
E01029494,1,1,1.0
E01029497,2,2,1.0
E01029504,1,1,1.0
E01029505,2,2,1.0
E01029507,2,1,2.0
E01029508,1,1,1.0
E01029509,1,1,1.0
E01029512,1,1,1.0
E01029514,1,1,1.0
E01029515,2,2,1.0
E01029518,1,1,1.0
E01029519,1,1,1.0
E01029520,2,2,1.0
E01029521,2,2,1.0
E01029523,1,1,1.0
E01029526,2,1,2.0
E01029532,2,2,1.0
E01029533,1,1,1.0
E01029534,1,1,1.0
E01029536,1,1,1.0
E01029543,2,1,2.0
E01029548,1,1,1.0
E01029555,1,1,1.0
E01029558,2,1,2.0
E01029559,1,1,1.0
E01029561,1,1,1.0
E01029564,2,2,1.0
E01029566,1,1,1.0
E01029568,1,1,1.0
E01029570,8,3,2.6666666666666665
E01029572,1,1,1.0
E01029573,1,1,1.0
E01029574,1,1,1.0
E01029576,1,1,1.0
E01029581,2,1,2.0
E01029582,1,1,1.0
E01029586,1,1,1.0
E01029587,1,1,1.0
E01029594,1,1,1.0
E01029598,1,1,1.0
E01029603,1,1,1.0
E01029604,2,1,2.0
E01029609,1,1,1.0
E01029614,1,1,1.0
E01029615,1,1,1.0
E01029617,3,1,3.0
E01029618,1,1,1.0
E01029621,4,3,1.3333333333333333
E01029626,1,1,1.0
E01029627,1,1,1.0
E01029628,1,1,1.0
E01029629,1,1,1.0
E01029632,1,1,1.0
E01029633,1,1,1.0
E01029635,2,2,1.0
E01029637,2,1,2.0
E01029645,3,3,1.0
E01029646,1,1,1.0
E01029647,1,1,1.0
E01029649,1,1,1.0
E01029652,1,1,1.0
E01029655,1,1,1.0
E01029656,1,1,1.0
E01029657,2,1,2.0
E01029661,1,1,1.0
E01029667,1,1,1.0
E01029670,1,1,1.0
E01029672,3,2,1.5
E01029674,1,1,1.0
E01029676,1,1,1.0
E01029682,1,1,1.0
E01029683,1,1,1.0
E01029687,4,2,2.0
E01029688,1,1,1.0
E01029690,1,1,1.0
E01029694,1,1,1.0
E01029701,1,1,1.0
E01029706,3,3,1.0
E01029742,1,1,1.0
E01029753,1,1,1.0
E01029763,2,2,1.0
E01029767,1,1,1.0
E01029769,4,1,4.0
E01029772,1,1,1.0
E01029773,1,1,1.0
E01029774,1,1,1.0
E01029776,1,1,1.0
E01029778,3,2,1.5
E01029794,2,1,2.0
E01029797,1,1,1.0
E01029802,2,2,1.0
E01029826,1,1,1.0
E01029833,1,1,1.0
E01029835,4,3,1.3333333333333333
E01029838,1,1,1.0
E01029857,1,1,1.0
E01029863,1,1,1.0
E01029869,1,1,1.0
E01029873,1,1,1.0
E01029879,8,2,4.0
E01029900,2,2,1.0
E01029901,2,1,2.0
E01029909,1,1,1.0
E01029910,2,2,1.0
E01029919,1,1,1.0
E01029920,1,1,1.0
E01029925,3,1,3.0
E01029927,2,1,2.0
E01029928,1,1,1.0
E01029937,1,1,1.0
E01029945,1,1,1.0
E01029949,1,1,1.0
E01029960,2,1,2.0
E01029963,4,1,4.0
E01029966,2,2,1.0
E01029980,1,1,1.0
E01029984,3,2,1.5
E01029985,1,1,1.0
E01029986,1,1,1.0
E01029988,9,4,2.25
E01029990,1,1,1.0
E01029991,1,1,1.0
E01029994,3,1,3.0
E01029998,1,1,1.0
E01030001,2,1,2.0
E01030002,1,1,1.0
E01030005,1,1,1.0
E01030009,1,1,1.0
E01030011,4,1,4.0
E01030013,2,1,2.0
E01030014,1,1,1.0
E01030015,1,1,1.0
E01030016,1,1,1.0
E01030018,1,1,1.0
E01030021,1,1,1.0
E01030023,1,1,1.0
E01030024,1,1,1.0
E01030036,1,1,1.0
E01030037,1,1,1.0
E01030039,1,1,1.0
E01030041,2,1,2.0
E01030042,1,1,1.0
E01030044,1,1,1.0
E01030045,3,2,1.5
E01030053,1,1,1.0
E01030054,1,1,1.0
E01030057,1,1,1.0
E01030063,1,1,1.0
E01030064,3,1,3.0
E01030066,1,1,1.0
E01030068,3,2,1.5
E01030071,1,1,1.0
E01030073,2,1,2.0
E01030081,1,1,1.0
E01030085,1,1,1.0
E01030086,1,1,1.0
E01030095,3,1,3.0
E01030096,1,1,1.0
E01030098,2,1,2.0
E01030103,1,1,1.0
E01030104,1,1,1.0
E01030105,3,2,1.5
E01030106,1,1,1.0
E01030107,1,1,1.0
E01030108,1,1,1.0
E01030109,2,2,1.0
E01030111,1,1,1.0
E01030112,1,1,1.0
E01030113,1,1,1.0
E01030115,1,1,1.0
E01030116,2,2,1.0
E01030117,1,1,1.0
E01030121,6,5,1.2
E01030122,1,1,1.0
E01030124,1,1,1.0
E01030128,1,1,1.0
E01030133,4,4,1.0
E01030141,1,1,1.0
E01030142,1,1,1.0
E01030145,1,1,1.0
E01030146,1,1,1.0
E01030147,1,1,1.0
E01030173,1,1,1.0
E01030174,1,1,1.0
E01030175,3,1,3.0
E01030179,1,1,1.0
E01030180,1,1,1.0
E01030184,1,1,1.0
E01030185,2,2,1.0
E01030186,1,1,1.0
E01030190,14,3,4.666666666666667
E01030191,18,2,9.0
E01030192,8,2,4.0
E01030195,1,1,1.0
E01030196,15,2,7.5
E01030197,23,1,23.0
E01030198,7,1,7.0
E01030199,1,1,1.0
E01030206,2,2,1.0
E01030207,2,1,2.0
E01030209,1,1,1.0
E01030221,4,2,2.0
E01030222,2,1,2.0
E01030227,1,1,1.0
E01030235,1,1,1.0
E01030247,1,1,1.0
E01030248,1,1,1.0
E01030250,1,1,1.0
E01030256,1,1,1.0
E01030258,4,1,4.0
E01030259,1,1,1.0
E01030265,1,1,1.0
E01030268,1,1,1.0
E01030269,1,1,1.0
E01030271,1,1,1.0
E01030285,1,1,1.0
E01030286,1,1,1.0
E01030295,1,1,1.0
E01030307,1,1,1.0
E01030309,1,1,1.0
E01030312,1,1,1.0
E01030324,1,1,1.0
E01030326,1,1,1.0
E01030348,5,2,2.5
E01030350,1,1,1.0
E01030351,1,1,1.0
E01030352,1,1,1.0
E01030353,1,1,1.0
E01030354,1,1,1.0
E01030355,2,1,2.0
E01030358,1,1,1.0
E01030359,2,2,1.0
E01030361,1,1,1.0
E01030365,1,1,1.0
E01030366,1,1,1.0
E01030370,1,1,1.0
E01030371,2,2,1.0
E01030373,1,1,1.0
E01030374,1,1,1.0
E01030378,1,1,1.0
E01030379,2,1,2.0
E01030388,1,1,1.0
E01030396,1,1,1.0
E01030404,1,1,1.0
E01030406,2,2,1.0
E01030407,1,1,1.0
E01030411,1,1,1.0
E01030412,1,1,1.0
E01030413,1,1,1.0
E01030416,1,1,1.0
E01030422,1,1,1.0
E01030423,1,1,1.0
E01030424,2,1,2.0
E01030427,1,1,1.0
E01030428,1,1,1.0
E01030429,3,3,1.0
E01030430,1,1,1.0
E01030431,1,1,1.0
E01030432,1,1,1.0
E01030434,2,2,1.0
E01030435,1,1,1.0
E01030436,1,1,1.0
E01030438,2,2,1.0
E01030439,1,1,1.0
E01030440,2,2,1.0
E01030441,1,1,1.0
E01030444,4,4,1.0
E01030445,2,2,1.0
E01030446,1,1,1.0
E01030447,1,1,1.0
E01030449,2,2,1.0
E01030450,2,2,1.0
E01030455,1,1,1.0
E01030457,1,1,1.0
E01030458,4,3,1.3333333333333333
E01030459,1,1,1.0
E01030461,5,4,1.25
E01030463,2,2,1.0
E01030465,1,1,1.0
E01030468,1,1,1.0
E01030470,1,1,1.0
E01030471,1,1,1.0
E01030474,1,1,1.0
E01030476,1,1,1.0
E01030477,1,1,1.0
E01030478,1,1,1.0
E01030485,1,1,1.0
E01030486,2,2,1.0
E01030491,1,1,1.0
E01030500,1,1,1.0
E01030501,2,2,1.0
E01030502,1,1,1.0
E01030504,1,1,1.0
E01030507,1,1,1.0
E01030511,1,1,1.0
E01030516,1,1,1.0
E01030518,1,1,1.0
E01030519,1,1,1.0
E01030520,1,1,1.0
E01030521,1,1,1.0
E01030524,2,2,1.0
E01030531,2,2,1.0
E01030539,1,1,1.0
E01030542,1,1,1.0
E01030543,1,1,1.0
E01030546,1,1,1.0
E01030548,2,2,1.0
E01030549,3,1,3.0
E01030552,2,2,1.0
E01030554,2,2,1.0
E01030563,1,1,1.0
E01030565,1,1,1.0
E01030570,1,1,1.0
E01030571,1,1,1.0
E01030576,1,1,1.0
E01030579,2,2,1.0
E01030583,1,1,1.0
E01030590,1,1,1.0
E01030592,1,1,1.0
E01030598,2,2,1.0
E01030599,1,1,1.0
E01030600,2,2,1.0
E01030602,1,1,1.0
E01030609,1,1,1.0
E01030612,1,1,1.0
E01030633,1,1,1.0
E01030639,2,2,1.0
E01030641,2,1,2.0
E01030644,1,1,1.0
E01030646,2,2,1.0
E01030647,5,3,1.6666666666666667
E01030648,1,1,1.0
E01030649,2,1,2.0
E01030650,2,1,2.0
E01030654,1,1,1.0
E01030660,3,3,1.0
E01030662,1,1,1.0
E01030663,2,2,1.0
E01030664,1,1,1.0
E01030667,1,1,1.0
E01030668,2,2,1.0
E01030669,1,1,1.0
E01030671,1,1,1.0
E01030672,3,3,1.0
E01030677,1,1,1.0
E01030679,1,1,1.0
E01030682,1,1,1.0
E01030683,1,1,1.0
E01030685,4,1,4.0
E01030687,3,3,1.0
E01030688,1,1,1.0
E01030694,1,1,1.0
E01030696,1,1,1.0
E01030697,1,1,1.0
E01030699,1,1,1.0
E01030700,1,1,1.0
E01030704,1,1,1.0
E01030707,1,1,1.0
E01030709,1,1,1.0
E01030712,1,1,1.0
E01030713,1,1,1.0
E01030716,1,1,1.0
E01030718,2,2,1.0
E01030719,1,1,1.0
E01030720,1,1,1.0
E01030721,1,1,1.0
E01030722,1,1,1.0
E01030725,2,2,1.0
E01030734,2,1,2.0
E01030736,1,1,1.0
E01030738,1,1,1.0
E01030744,1,1,1.0
E01030745,2,1,2.0
E01030746,1,1,1.0
E01030747,2,2,1.0
E01030749,1,1,1.0
E01030755,1,1,1.0
E01030756,1,1,1.0
E01030757,1,1,1.0
E01030759,2,2,1.0
E01030760,3,3,1.0
E01030766,1,1,1.0
E01030769,1,1,1.0
E01030771,1,1,1.0
E01030772,2,2,1.0
E01030779,1,1,1.0
E01030781,1,1,1.0
E01030782,1,1,1.0
E01030784,1,1,1.0
E01030785,1,1,1.0
E01030786,3,1,3.0
E01030787,1,1,1.0
E01030793,1,1,1.0
E01030795,2,2,1.0
E01030797,2,1,2.0
E01030806,2,2,1.0
E01030807,1,1,1.0
E01030811,1,1,1.0
E01030816,1,1,1.0
E01030818,2,1,2.0
E01030821,8,5,1.6
E01030822,2,2,1.0
E01030824,2,1,2.0
E01030825,4,3,1.3333333333333333
E01030827,1,1,1.0
E01030831,3,3,1.0
E01030832,4,4,1.0
E01030833,4,2,2.0
E01030834,1,1,1.0
E01030835,2,2,1.0
E01030836,1,1,1.0
E01030837,3,3,1.0
E01030838,2,2,1.0
E01030843,1,1,1.0
E01030845,1,1,1.0
E01030850,1,1,1.0
E01030852,1,1,1.0
E01030853,3,3,1.0
E01030855,1,1,1.0
E01030858,1,1,1.0
E01030860,1,1,1.0
E01030862,2,2,1.0
E01030869,1,1,1.0
E01030877,3,1,3.0
E01030885,3,2,1.5
E01030886,7,2,3.5
E01030888,2,2,1.0
E01030893,1,1,1.0
E01030895,1,1,1.0
E01030899,2,1,2.0
E01030900,4,2,2.0
E01030901,1,1,1.0
E01030907,1,1,1.0
E01030908,3,2,1.5
E01030909,1,1,1.0
E01030910,1,1,1.0
E01030911,1,1,1.0
E01030920,1,1,1.0
E01030928,3,3,1.0
E01030929,2,2,1.0
